SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.009874 -0.881890 0.535433
0.000000 -nan 0.010038 -0.881890 0.535433
0.000000 -nan 0.010201 -0.881890 0.535433
0.000000 -nan 0.010364 -0.881890 0.535433
0.000000 -nan 0.010527 -0.881890 0.535433
0.000000 -nan 0.010690 -0.881890 0.535433
0.000000 -nan 0.010854 -0.881890 0.535433
0.000000 -nan 0.011017 -0.881890 0.535433
0.000000 -nan 0.011180 -0.881890 0.535433
0.000000 -nan 0.011343 -0.881890 0.535433
0.000000 -nan 0.011507 -0.881890 0.535433
0.000000 -nan 0.011670 -0.881890 0.535433
0.000000 -nan 0.011833 -0.881890 0.535433
0.000000 -nan 0.011996 -0.881890 0.535433
0.000000 -nan 0.012159 -0.881890 0.535433
0.000000 -nan 0.012323 -0.881890 0.535433
0.000000 -nan 0.012486 -0.881890 0.535433
0.000000 -nan 0.012649 -0.881890 0.535433
0.000000 -nan 0.012812 -0.881890 0.535433
0.000000 -nan 0.012975 -0.881890 0.535433
0.000000 -nan 0.013139 -0.881890 0.535433
0.000000 -nan 0.013302 -0.881890 0.535433
0.000000 -nan 0.013465 -0.881890 0.535433
0.000000 -nan 0.013628 -0.881890 0.535433
0.000000 -nan 0.013792 -0.881890 0.535433
0.000000 -nan 0.013955 -0.881890 0.535433
0.000000 -nan 0.014118 -0.881890 0.535433
0.000000 -nan 0.014281 -0.881890 0.535433
0.000000 -nan 0.014444 -0.881890 0.535433
0.000000 -nan 0.014608 -0.881890 0.535433
0.000000 -nan 0.014771 -0.881890 0.535433
0.000000 -nan 0.014934 -0.881890 0.535433
0.000000 -nan 0.015097 -0.881890 0.535433
0.000000 -nan 0.015260 -0.881890 0.535433
0.000000 -nan 0.015424 -0.881890 0.535433
0.000000 -nan 0.015587 -0.881890 0.535433
0.000000 -nan 0.015750 -0.881890 0.535433
0.000000 -nan 0.015913 -0.881890 0.535433
0.000000 -nan 0.016076 -0.881890 0.535433
0.000000 -nan 0.016240 -0.881890 0.535433
0.000000 -nan 0.016403 -0.881890 0.535433
0.000000 -nan 0.016566 -0.881890 0.535433
0.000000 -nan 0.016729 -0.881890 0.535433
0.000000 -nan 0.016893 -0.881890 0.535433
0.000000 -nan 0.017056 -0.881890 0.535433
0.000000 -nan 0.017219 -0.881890 0.535433
0.000000 -nan 0.017382 -0.881890 0.535433
0.000000 -nan 0.017545 -0.881890 0.535433
0.000000 -nan 0.017709 -0.881890 0.535433
0.000000 -nan 0.017872 -0.881890 0.535433
0.000000 -nan 0.018035 -0.881890 0.535433
0.000000 -nan 0.018198 -0.881890 0.535433
0.000000 -nan 0.018361 -0.881890 0.535433
0.000000 -nan 0.018525 -0.881890 0.535433
0.000000 -nan 0.018688 -0.881890 0.535433
0.000000 -nan 0.018851 -0.881890 0.535433
0.000000 -nan 0.019014 -0.881890 0.535433
0.000000 -nan 0.019178 -0.881890 0.535433
0.000000 -nan 0.019341 -0.881890 0.535433
0.000000 -nan 0.019504 -0.881890 0.535433
0.000000 -nan 0.019667 -0.881890 0.535433
0.000000 -nan 0.019830 -0.881890 0.535433
0.000000 -nan 0.019994 -0.881890 0.535433
0.000000 -nan 0.020157 -0.881890 0.535433
0.000000 -nan 0.020320 -0.881890 0.535433
0.000000 -nan 0.020483 -0.881890 0.535433
0.000000 -nan 0.020646 -0.881890 0.535433
0.000000 -nan 0.020810 -0.881890 0.535433
0.000000 -nan 0.020973 -0.881890 0.535433
0.000000 -nan 0.021136 -0.881890 0.535433
0.000000 -nan 0.021299 -0.881890 0.535433
0.000000 -nan 0.021463 -0.881890 0.535433
0.000000 -nan 0.021626 -0.881890 0.535433
0.000000 -nan 0.021789 -0.881890 0.535433
0.000000 -nan 0.021952 -0.881890 0.535433
0.000000 -nan 0.022115 -0.881890 0.535433
0.000000 -nan 0.022279 -0.881890 0.535433
0.000000 -nan 0.022442 -0.881890 0.535433
0.000000 -nan 0.022605 -0.881890 0.535433
0.000000 -nan 0.022768 -0.881890 0.535433
0.000000 -nan 0.022931 -0.881890 0.535433
0.000000 -nan 0.023095 -0.881890 0.535433
0.000000 -nan 0.023258 -0.881890 0.535433
0.000000 -nan 0.023421 -0.881890 0.535433
0.000000 -nan 0.023584 -0.881890 0.535433
0.000000 -nan 0.023748 -0.881890 0.535433
0.000000 -nan 0.023911 -0.881890 0.535433
0.000000 -nan 0.024074 -0.881890 0.535433
0.000000 -nan 0.024237 -0.881890 0.535433
0.000000 -nan 0.024400 -0.881890 0.535433
0.000000 -nan 0.024564 -0.881890 0.535433
0.000000 -nan 0.024727 -0.881890 0.535433
0.000000 -nan 0.024890 -0.881890 0.535433
0.000000 -nan 0.025053 -0.881890 0.535433
0.000000 -nan 0.025216 -0.881890 0.535433
0.000000 -nan 0.025380 -0.881890 0.535433
0.000000 -nan 0.025543 -0.881890 0.535433
0.000000 -nan 0.025706 -0.881890 0.535433
0.000000 -nan 0.025869 -0.881890 0.535433
0.000000 -nan 0.026032 -0.881890 0.535433
0.000000 -nan 0.026196 -0.881890 0.535433
0.000000 -nan 0.026359 -0.881890 0.535433
0.000000 -nan 0.026522 -0.881890 0.535433
0.000000 -nan 0.026685 -0.881890 0.535433
0.000000 -nan 0.026849 -0.881890 0.535433
0.000000 -nan 0.027012 -0.881890 0.535433
0.000000 -nan 0.027175 -0.881890 0.535433
0.000000 -nan 0.027338 -0.881890 0.535433
0.000000 -nan 0.027501 -0.881890 0.535433
0.000000 -nan 0.027665 -0.881890 0.535433
0.000000 -nan 0.027828 -0.881890 0.535433
0.000000 -nan 0.027991 -0.881890 0.535433
0.000000 -nan 0.028154 -0.881890 0.535433
0.000000 -nan 0.028317 -0.881890 0.535433
0.000000 -nan 0.028481 -0.881890 0.535433
0.000000 -nan 0.028644 -0.881890 0.535433
0.000000 -nan 0.028807 -0.881890 0.535433
0.000000 -nan 0.028970 -0.881890 0.535433
0.000000 -nan 0.029134 -0.881890 0.535433
0.000000 -nan 0.029297 -0.881890 0.535433
0.000000 -nan 0.029460 -0.881890 0.535433
0.000000 -nan 0.029623 -0.881890 0.535433
0.000000 -nan 0.029786 -0.881890 0.535433
0.000000 -nan 0.029950 -0.881890 0.535433
0.000000 -nan 0.030113 -0.881890 0.535433
0.000000 -nan 0.030276 -0.881890 0.535433
0.000000 -nan 0.030439 -0.881890 0.535433
0.000000 -nan 0.030602 -0.881890 0.535433
0.000000 -nan 0.030766 -0.881890 0.535433
0.000000 -nan 0.030929 -0.881890 0.535433
0.000000 -nan 0.031092 -0.881890 0.535433
0.000000 -nan 0.031255 -0.881890 0.535433
0.000000 -nan 0.031419 -0.881890 0.535433
0.000000 -nan 0.031582 -0.881890 0.535433
0.000000 -nan 0.031745 -0.881890 0.535433
0.000000 -nan 0.031908 -0.881890 0.535433
0.000000 -nan 0.032071 -0.881890 0.535433
0.000000 -nan 0.032235 -0.881890 0.535433
0.000000 -nan 0.032398 -0.881890 0.535433
0.000000 -nan 0.032561 -0.881890 0.535433
0.000000 -nan 0.032724 -0.881890 0.535433
0.000000 -nan 0.032887 -0.881890 0.535433
0.000000 -nan 0.033051 -0.881890 0.535433
0.000000 -nan 0.033214 -0.881890 0.535433
0.000000 -nan 0.033377 -0.881890 0.535433
0.000000 -nan 0.033540 -0.881890 0.535433
0.000000 -nan 0.033704 -0.881890 0.535433
0.000000 -nan 0.033867 -0.881890 0.535433
0.000000 -nan 0.034030 -0.881890 0.535433
0.000000 -nan 0.034193 -0.881890 0.535433
0.000000 -nan 0.034356 -0.881890 0.535433
0.000000 -nan 0.034520 -0.881890 0.535433
0.000000 -nan 0.034683 -0.881890 0.535433
0.000000 -nan 0.034846 -0.881890 0.535433
0.000000 -nan 0.035009 -0.881890 0.535433
0.000000 -nan 0.035172 -0.881890 0.535433
0.000000 -nan 0.035336 -0.881890 0.535433
0.000000 -nan 0.035499 -0.881890 0.535433
0.000000 -nan 0.035662 -0.881890 0.535433
0.000000 -nan 0.035825 -0.881890 0.535433
0.000000 -nan 0.035988 -0.881890 0.535433
0.000000 -nan 0.036152 -0.881890 0.535433
0.000000 -nan 0.036315 -0.881890 0.535433
0.000000 -nan 0.036478 -0.881890 0.535433
0.000000 -nan 0.036641 -0.881890 0.535433
0.000000 -nan 0.036805 -0.881890 0.535433
0.000000 -nan 0.036968 -0.881890 0.535433
0.000000 -nan 0.037131 -0.881890 0.535433
0.000000 -nan 0.037294 -0.881890 0.535433
0.000000 -nan 0.037457 -0.881890 0.535433
0.000000 -nan 0.037621 -0.881890 0.535433
0.000000 -nan 0.037784 -0.881890 0.535433
0.000000 -nan 0.037947 -0.881890 0.535433
0.000000 -nan 0.038110 -0.881890 0.535433
0.000000 -nan 0.038273 -0.881890 0.535433
0.000000 -nan 0.038437 -0.881890 0.535433
0.000000 -nan 0.038600 -0.881890 0.535433
0.000000 -nan 0.038763 -0.881890 0.535433
0.000000 -nan 0.038926 -0.881890 0.535433
0.000000 -nan 0.039090 -0.881890 0.535433
0.000000 -nan 0.039253 -0.881890 0.535433
0.000000 -nan 0.039416 -0.881890 0.535433
0.000000 -nan 0.039579 -0.881890 0.535433
0.000000 -nan 0.039742 -0.881890 0.535433
0.000000 -nan 0.039906 -0.881890 0.535433
0.000000 -nan 0.040069 -0.881890 0.535433
0.000000 -nan 0.040232 -0.881890 0.535433
0.000000 -nan 0.040395 -0.881890 0.535433
0.000000 -nan 0.040558 -0.881890 0.535433
0.000000 -nan 0.040722 -0.881890 0.535433
